 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
68,608427_ventral_b3,0.443873879,0.042158771,23408,0.005596252,45.254833888,0.104068368,0.053774768,0.003163222,0.001476331,0.452439519,0.044664003,0.452903055,0.045759276,0.368482855,0.036089047,0.447060144,0.037945335,0.443873879,0.042158771
69,608427_ventral_t1,0.049029133,0.008639862,141556,0.005975049,127.999999595,0.138854497,0.043031005,0.002531236,0.001888759,0.043361421,0.010442086,0.050801049,0.009610009,0.064622953,0.009907132,0.060840335,0.008216912,0.049029133,0.008639862
70,608428_crown_c1,0.084107834,0.026989727,45968,0.005258993,90.509667729,0.094363346,0.055731307,0.003278312,0.000946728,0.071944499,0.022434657,0.088321439,0.028553561,0.098743361,0.033008122,0.156289206,0.038480659,0.084107834,0.026989727
71,608428_dorsal_d1,0.086012925,0.008148160,23562,0.001196743,2.828427124,0.122729478,0.009751068,0.000573592,0.000420977,0.077640239,0.007548419,0.088841278,0.009258651,0.100817860,0.012848824,0.125073396,0.011728150,0.086012925,0.008148160
72,608428_dorsal_d2,0.085051737,0.011164948,24180,0.001369301,5.656854245,0.093939348,0.014576433,0.000857437,0.000474420,0.079155556,0.011604806,0.087588732,0.012099914,0.096603807,0.012916062,0.124510988,0.015449186,0.085051737,0.011164948
73,608428_dorsal_d3,0.086027333,0.008738547,23562,0.001275390,2.000000000,0.124571315,0.010238234,0.000602249,0.000422609,0.079106938,0.008528902,0.088698741,0.009841350,0.098846324,0.012756814,0.128345051,0.011395559,0.086027333,0.008738547
74,608428_side_w1,0.320683115,0.095971539,18170,0.015554417,31.999999932,0.101190286,0.153714528,0.009042031,0.005764319,0.318534149,0.097456363,0.327487929,0.098123644,0.287387297,0.080456652,0.351935162,0.084031719,0.320683115,0.095971539
75,608428_side_o1,0.112118110,0.021770339,1608,0.006660116,11.313708484,0.108616468,0.061317733,0.003606925,0.001800854,0.120002690,0.025419850,0.114139699,0.022252638,0.100733732,0.015822395,0.109107949,0.009663173,0.112118110,0.021770339
76,608428_ventral_b1,0.359947092,0.036920180,23869,0.005759844,22.627416956,0.093423590,0.061652990,0.003626646,0.001592327,0.366649174,0.038582203,0.365886598,0.039335870,0.310212282,0.031713381,0.372068079,0.037921388,0.359947092,0.036920180
77,608428_ventral_b2,0.384354003,0.034815805,22801,0.004966722,11.313708484,0.096666536,0.051379954,0.003022350,0.001485740,0.387117263,0.037379791,0.388397045,0.036950504,0.337138929,0.031427188,0.457515349,0.038700047,0.384354003,0.034815805
78,608428_ventral_b3,0.316786722,0.040231834,24342,0.004895912,90.509667729,0.084308479,0.058071408,0.003415965,0.000961769,0.318427605,0.041302899,0.322434805,0.042126395,0.281327777,0.034925407,0.333190065,0.034046564,0.316786722,0.040231834
79,608428_ventral_t1,0.052833410,0.008689500,107266,0.007192204,90.509667729,0.145380378,0.049471628,0.002910096,0.002223579,0.047551300,0.010042124,0.054478165,0.009521672,0.067895120,0.008775246,0.065622675,0.007823548,0.052833410,0.008689500
