 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
73,608427_ventral_t1,0.049023923,0.008731301,196238,0.005897103,127.999999595,0.143422839,0.041116901,0.002418641,0.001870132,0.043355592,0.010544317,0.050796968,0.009829986,0.064615764,0.010228296,0.060838255,0.008293560,0.049023923,0.008731301
74,608428_crown_c1,0.084089855,0.027431881,63736,0.005110174,90.509667729,0.091863268,0.055628047,0.003272238,0.000893836,0.071924503,0.022674629,0.088301750,0.029212384,0.098728879,0.033911026,0.156275313,0.038569218,0.084089855,0.027431881
75,608428_dorsal_d1,0.086028867,0.008284240,32760,0.001219551,2.828427124,0.119464201,0.010208502,0.000600500,0.000430474,0.077655146,0.007707660,0.088857287,0.009542733,0.100834760,0.013134116,0.125104087,0.011815529,0.086028867,0.008284240
76,608428_dorsal_d2,0.085053288,0.011244258,33489,0.001364729,7.999999992,0.090768982,0.015035191,0.000884423,0.000461621,0.079149809,0.011681128,0.087589377,0.012297182,0.096621379,0.013161956,0.124504875,0.015512276,0.085053288,0.011244258
77,608428_dorsal_d3,0.086033008,0.008880906,32761,0.001272519,2.828427124,0.117449437,0.010834614,0.000637330,0.000425408,0.079109456,0.008671942,0.088708238,0.010118262,0.098845893,0.013069563,0.128338079,0.011514223,0.086033008,0.008880906
78,608428_side_w1,0.320813983,0.096136685,25157,0.015430605,45.254833888,0.098773332,0.156222383,0.009189552,0.005563435,0.318641568,0.097609782,0.327618936,0.098362449,0.287526517,0.080705421,0.352191005,0.084023544,0.320813983,0.096136685
79,608428_side_o1,0.112351626,0.021802970,2229,0.006703052,15.999999975,0.108780174,0.061620158,0.003624715,0.001780664,0.120267350,0.025514972,0.114382012,0.022360030,0.100870161,0.015923647,0.109162703,0.009760617,0.112351626,0.021802970
80,608428_ventral_b1,0.360015307,0.037169964,32942,0.005756977,22.627416956,0.093034929,0.061879736,0.003639984,0.001551132,0.366713825,0.038771317,0.365966365,0.039891119,0.310242899,0.032173555,0.372305291,0.038035760,0.360015307,0.037169964
81,608428_ventral_b2,0.383867675,0.035148167,31683,0.004955655,22.627416956,0.093237967,0.053150617,0.003126507,0.001409942,0.386547772,0.037696899,0.387872990,0.037613311,0.336919546,0.031946709,0.457566281,0.038608805,0.383867675,0.035148167
82,608428_ventral_b3,0.316757712,0.040425338,33863,0.004706055,90.509667729,0.079784411,0.058984639,0.003469685,0.000823611,0.318397795,0.041405592,0.322404399,0.042565899,0.281301030,0.035384764,0.333103181,0.034129516,0.316757712,0.040425338
83,608428_ventral_t1,0.052835027,0.008803988,148732,0.007602214,127.999999595,0.156965058,0.048432527,0.002848972,0.002260938,0.047548977,0.010163020,0.054480360,0.009741827,0.067900100,0.009032075,0.065628046,0.007909604,0.052835027,0.008803988
