 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
110,606656_ventral_t1,0.054559111,0.009142255,141131,0.006914460,127.999999595,0.139413836,0.049596659,0.002917451,0.002259125,0.050161732,0.010642901,0.056042856,0.010145606,0.068754378,0.010506141,0.066389099,0.010583245,0.054559111,0.009142255
111,606657_crown_c1,0.064104627,0.023622108,98563,0.002957874,22.627416956,0.076259718,0.038786852,0.002281580,0.000572625,0.051725791,0.021932222,0.068233170,0.025396085,0.080444567,0.025521753,0.128250589,0.047137983,0.064104627,0.023622108
112,606657_dorsal_d1,0.059179841,0.012822195,33124,0.001535352,22.627416956,0.105551637,0.014545984,0.000855646,0.000563432,0.052597797,0.010657033,0.060947806,0.014427352,0.076255486,0.018014616,0.086357111,0.019111615,0.059179841,0.012822195
113,606657_dorsal_d2,0.060162646,0.013046812,33488,0.001505127,31.999999932,0.094087320,0.015997125,0.000941007,0.000444761,0.053870050,0.011330803,0.062026672,0.014731184,0.076410767,0.017028843,0.086675197,0.018591437,0.060162646,0.013046812
114,606657_dorsal_d3,0.061313839,0.014223434,33306,0.001735284,2.000000000,0.105498135,0.016448476,0.000967557,0.000574132,0.054053467,0.011611312,0.063356745,0.016090238,0.078455351,0.019661169,0.090259649,0.021350516,0.061313839,0.014223434
115,606657_side_w1,0.442990793,0.109187506,82067,0.025023776,63.999999831,0.117748354,0.212519114,0.012501124,0.007360544,0.445630613,0.114983596,0.446235781,0.111525497,0.388773139,0.081885021,0.490845862,0.092051520,0.442990793,0.109187506
116,606657_side_o1,0.074011883,0.016806304,12598,0.010360033,22.627416956,0.108275610,0.095682054,0.005628356,0.002832525,0.071374197,0.018925704,0.075421563,0.017533868,0.084587483,0.013810992,0.091305453,0.017299270,0.074011883,0.016806304
117,606657_ventral_b1,0.414474551,0.038620689,32761,0.004480082,7.999999992,0.084543294,0.052991575,0.003117151,0.001245113,0.432475286,0.039510507,0.420055301,0.041114976,0.341061062,0.040744666,0.402893570,0.064045070,0.414474551,0.038620689
118,606657_ventral_b2,0.456501607,0.043601344,33488,0.005069864,45.254833888,0.087297715,0.058075565,0.003416210,0.001410371,0.478293310,0.049133167,0.464221328,0.047019864,0.366511053,0.038399696,0.403030847,0.041595509,0.456501607,0.043601344
119,606657_ventral_b3,0.340341979,0.049007547,34782,0.006315331,63.999999831,0.092739060,0.068097857,0.004005756,0.001485924,0.361221690,0.055615320,0.348762437,0.052288318,0.266443094,0.036971417,0.255437154,0.032804427,0.340341979,0.049007547
120,606657_ventral_t1,0.048811037,0.006831677,141571,0.005569942,127.999999595,0.129124426,0.043136236,0.002537426,0.001890689,0.043759977,0.008106815,0.050384107,0.008132734,0.063552787,0.009983695,0.056406277,0.009500797,0.048811037,0.006831677
