 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
74,614277_dorsal_d3,0.070103716,0.012297328,33672,0.002334697,2.000000000,0.159822529,0.014608058,0.000859298,0.000587733,0.062798591,0.008597555,0.072335970,0.013142294,0.086611375,0.020051016,0.113681003,0.011770985,0.070103716,0.012297328
75,614277_side_w1,0.481307484,0.143314060,99120,0.028677916,90.509667729,0.117069865,0.244964117,0.014409654,0.008381891,0.501695400,0.151390664,0.477764405,0.142387811,0.412730978,0.114714077,0.403173574,0.089207836,0.481307484,0.143314060
76,614277_side_o1,0.058452074,0.017937194,5933,0.005528886,22.627416956,0.100295022,0.055126227,0.003242719,0.001471819,0.059414311,0.021416516,0.059750337,0.018368365,0.064990405,0.014345930,0.073311356,0.011494233,0.058452074,0.017937194
77,614277_ventral_b1,0.451163853,0.042296622,32761,0.006219241,45.254833888,0.112521705,0.055271480,0.003251264,0.001903003,0.459389786,0.044501537,0.452430011,0.043522858,0.385564719,0.038748518,0.481972016,0.055719335,0.451163853,0.042296622
78,614277_ventral_b2,0.487452796,0.035785897,32220,0.005244246,45.254833888,0.113062234,0.046383712,0.002728454,0.001654768,0.496791086,0.041153017,0.488938543,0.039436732,0.414386365,0.029229079,0.494634775,0.028329428,0.487452796,0.035785897
79,614277_ventral_b3,0.418822518,0.045408811,32220,0.005581939,31.999999932,0.093476063,0.059715166,0.003512657,0.001592000,0.419830122,0.048812085,0.419488452,0.046910675,0.371893355,0.037571502,0.448180006,0.038643773,0.418822518,0.045408811
80,614277_ventral_t1,0.035608388,0.009038443,158288,0.006419365,63.999999831,0.109048595,0.058867013,0.003462765,0.002424715,0.034687431,0.010259024,0.037693086,0.009632017,0.043688455,0.009100473,0.050054688,0.009961904,0.035608388,0.009038443
81,614278_crown_c1,0.073051138,0.031865481,41268,0.003767264,7.999999992,0.088996365,0.042330535,0.002490031,0.001157105,0.061173344,0.025977424,0.077262107,0.034430742,0.087777376,0.037889750,0.141874090,0.052345037,0.073051138,0.031865481
82,614278_dorsal_d1,0.070475826,0.013234785,34596,0.002580966,2.000000000,0.190303710,0.013562352,0.000797785,0.000695106,0.065021847,0.010353761,0.073254299,0.014123094,0.082349794,0.019972041,0.109350645,0.010920261,0.070475826,0.013234785
83,614278_dorsal_d2,0.066409051,0.012270196,33672,0.002088391,2.000000000,0.136335164,0.015318064,0.000901063,0.000599307,0.062027564,0.009710928,0.069030196,0.013268347,0.077471023,0.017343445,0.100037415,0.012110850,0.066409051,0.012270196
84,614278_dorsal_d3,0.073641092,0.013648296,33856,0.002116488,2.000000000,0.115204251,0.018371610,0.001080683,0.000585021,0.068450062,0.011865537,0.076428184,0.014486738,0.084942665,0.019084154,0.116572501,0.014213146,0.073641092,0.013648296
85,614278_side_w1,0.458587103,0.102097229,43109,0.021120174,45.254833888,0.118309288,0.178516616,0.010500977,0.006853972,0.466854956,0.109643789,0.461624115,0.104440749,0.391141465,0.077965784,0.436263808,0.066762327,0.458587103,0.102097229
86,614278_side_o1,0.076733638,0.011065359,7155,0.010962292,15.999999975,0.112340058,0.097581326,0.005740078,0.003216585,0.082783362,0.014378155,0.078777031,0.012200278,0.071674945,0.011824855,0.095483248,0.009841478,0.076733638,0.011065359
87,614278_ventral_b1,0.431568568,0.062108005,32760,0.007674921,31.999999932,0.098450919,0.077956825,0.004585696,0.002084470,0.454695840,0.065249857,0.432208059,0.062076600,0.359022397,0.053273327,0.361400177,0.060588743,0.431568568,0.062108005
88,614278_ventral_b2,0.394257628,0.045406803,32760,0.007248087,31.999999932,0.103239465,0.070206554,0.004129797,0.002208517,0.401730612,0.048300454,0.390644249,0.046628369,0.354371629,0.041454943,0.434838547,0.047193653,0.394257628,0.045406803
89,614278_ventral_b3,0.374564653,0.057152985,33122,0.008261924,31.999999932,0.112089786,0.073708088,0.004335770,0.002476198,0.381943292,0.058872390,0.371929443,0.056297512,0.337209261,0.052953538,0.382624669,0.072539280,0.374564653,0.057152985
90,614278_ventral_t1,0.033735837,0.006053932,144213,0.006197901,127.999999595,0.157833833,0.039268520,0.002309913,0.001970660,0.033526120,0.007196844,0.035512036,0.006917542,0.041418789,0.008178787,0.042153039,0.006889474,0.033735837,0.006053932
