 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
75,612917_ventral_b2,0.424289420,0.051655000,34968,0.007929658,45.254833888,0.121022479,0.065522195,0.003854247,0.002256424,0.435782889,0.056295772,0.431397099,0.054826689,0.353296077,0.038889500,0.423845347,0.051304445,0.424289420,0.051655000
76,612917_ventral_b3,0.341901042,0.047728194,34596,0.007477648,31.999999932,0.118032395,0.063352503,0.003726618,0.002063854,0.349197613,0.051361942,0.348353150,0.050522817,0.292641747,0.036669641,0.325103009,0.046054809,0.341901042,0.047728194
77,612917_ventral_t1,0.054925657,0.018309113,197816,0.008901439,181.019335363,0.138125786,0.064444443,0.003790850,0.002780210,0.049464559,0.019386981,0.056266931,0.018847298,0.071088375,0.017014401,0.062358287,0.012949569,0.054925657,0.018309113
78,612939_dorsal_d1,0.056162766,0.008300430,32761,0.001130632,11.313708484,0.097329946,0.011616481,0.000683322,0.000357538,0.048553025,0.007152894,0.057960680,0.009212669,0.074636671,0.012585404,0.082172831,0.015961174,0.056162766,0.008300430
79,612939_dorsal_d2,0.056598756,0.010110125,34225,0.001533846,15.999999975,0.103457361,0.014825880,0.000872111,0.000445954,0.048979562,0.008571912,0.058487348,0.010924572,0.074944945,0.014348821,0.085064222,0.020398312,0.056598756,0.010110125
80,612939_dorsal_d3,0.060325275,0.009788586,35910,0.001213638,15.999999975,0.089522460,0.013556795,0.000797459,0.000452812,0.052315622,0.008333305,0.062201716,0.010672764,0.079162184,0.014132695,0.092173754,0.017625832,0.060325275,0.009788586
81,612939_side_o1,0.073609234,0.023484876,22178,0.011403278,45.254833888,0.091526240,0.124590265,0.007328839,0.003071938,0.071280716,0.026951490,0.075125870,0.024122946,0.083069574,0.017499788,0.091782967,0.018817071,0.073609234,0.023484876
82,612939_side_w1,0.476459468,0.118030241,45473,0.026327650,45.254833888,0.138159633,0.190559638,0.011209390,0.008386409,0.483696814,0.125055145,0.480534254,0.119627682,0.405694943,0.089301519,0.525328359,0.107724518,0.476459468,0.118030241
83,612939_ventral_t1,0.051464906,0.010629639,257767,0.011584427,181.019335363,0.154845592,0.074812765,0.004400751,0.003589769,0.045598205,0.011203673,0.052811867,0.011610164,0.068534745,0.013207048,0.062834683,0.008388183,0.051464906,0.010629639
84,612939_ventral_b1,0.488989948,0.040907947,32942,0.006364251,45.254833888,0.113847428,0.055901583,0.003288328,0.001778099,0.496670606,0.043520273,0.488308366,0.043693414,0.425634736,0.039140167,0.560565797,0.046891239,0.488989948,0.040907947
85,612939_ventral_b2,0.460954227,0.063545147,31862,0.007227550,63.999999831,0.090988929,0.079433294,0.004672547,0.001667773,0.465935355,0.070047409,0.461288387,0.065634257,0.406695721,0.049988285,0.533327385,0.049773389,0.460954227,0.063545147
86,612939_ventral_b3,0.369468881,0.049764158,34410,0.007149821,45.254833888,0.109935828,0.065036311,0.003825665,0.001875647,0.369263035,0.054490972,0.371212316,0.052745958,0.336373440,0.040198518,0.411497454,0.031699004,0.369468881,0.049764158
