 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
76,608585_side_o1,0.078131852,0.009996302,2834,0.009971149,11.313708484,0.107198616,0.093015653,0.005471509,0.002727194,0.074250132,0.011420080,0.079290925,0.010527832,0.091447324,0.010060345,0.105057888,0.009876923,0.078131852,0.009996302
77,608585_ventral_b1,0.476059818,0.032443412,32761,0.004898500,22.627416956,0.112115279,0.043691633,0.002570096,0.001589318,0.487010632,0.035503215,0.477559296,0.035583216,0.408536494,0.033333947,0.507515017,0.049681173,0.476059818,0.032443412
78,608585_ventral_b2,0.410171406,0.057460546,34966,0.009523453,45.254833888,0.135012686,0.070537468,0.004149263,0.002930590,0.412139845,0.061725878,0.411096566,0.059616573,0.367789224,0.046639753,0.465592285,0.047961668,0.410171406,0.057460546
79,608585_ventral_b3,0.380904922,0.035060185,34969,0.004943702,45.254833888,0.103164031,0.047920791,0.002818870,0.001200648,0.381479099,0.038208781,0.381560984,0.037429433,0.347704856,0.032537557,0.419259418,0.027400698,0.380904922,0.035060185
80,608585_ventral_t1,0.050436419,0.006986963,142801,0.007806894,127.999999595,0.168160193,0.046425341,0.002730902,0.002501333,0.044528311,0.007759789,0.051799034,0.008279905,0.067735828,0.010357383,0.063500179,0.008675720,0.050436419,0.006986963
81,608587_crown_c1,0.070028184,0.025826373,105432,0.002927804,2.000000000,0.083931738,0.034883153,0.002051950,0.000794880,0.058660968,0.022075793,0.074149038,0.028432134,0.084506130,0.029418173,0.134010404,0.041404436,0.070028184,0.025826373
82,608587_dorsal_d1,0.073150309,0.009781314,33123,0.001322378,2.828427124,0.099815479,0.013248222,0.000779307,0.000368218,0.066258843,0.009762364,0.075330051,0.011245137,0.088543909,0.014335823,0.109199591,0.013154349,0.073150309,0.009781314
83,608587_dorsal_d2,0.073456517,0.008789136,33124,0.001488620,2.000000000,0.149890486,0.009931383,0.000584199,0.000431619,0.065097346,0.007763513,0.075663802,0.010378673,0.091104826,0.015251113,0.110894509,0.009516511,0.073456517,0.008789136
84,608587_dorsal_d3,0.072019223,0.009568242,33856,0.001606192,2.000000000,0.151993818,0.010567485,0.000621617,0.000424522,0.064888053,0.008815954,0.074148703,0.011235273,0.087913144,0.015010309,0.105786661,0.009732047,0.072019223,0.009568242
85,608587_side_w1,0.302427724,0.062688188,37706,0.011873200,45.254833888,0.104694307,0.113408266,0.006671074,0.003533670,0.304751929,0.062957305,0.305443791,0.063914061,0.275919503,0.056915585,0.330954915,0.060633505,0.302427724,0.062688188
86,608587_side_o1,0.084718595,0.009595585,4778,0.003840931,45.254833888,0.101565904,0.037817132,0.002224537,0.001143357,0.085695409,0.011497381,0.086172820,0.010497377,0.088843699,0.009162214,0.102202019,0.007609289,0.084718595,0.009595585
87,608587_ventral_b1,0.403321137,0.049628353,33306,0.006816361,31.999999932,0.101993790,0.066831139,0.003931243,0.002180203,0.417313928,0.054784480,0.407920183,0.051789575,0.338766694,0.039953770,0.408413786,0.050094815,0.403321137,0.049628353
88,608587_ventral_b2,0.373292999,0.072206161,33488,0.012856374,31.999999932,0.137607815,0.093427645,0.005495744,0.003869931,0.384594928,0.078852806,0.378941068,0.074569788,0.314673712,0.054087039,0.384809038,0.055908313,0.373292999,0.072206161
89,608587_ventral_b3,0.262169488,0.040362354,33489,0.006626951,15.999999975,0.118372863,0.055983700,0.003293159,0.002048727,0.257978367,0.041527623,0.264004256,0.041598643,0.249992966,0.037544271,0.346265024,0.042153089,0.262169488,0.040362354
90,608587_ventral_t1,0.056659617,0.010367520,121333,0.008617276,90.509667729,0.145452060,0.059244787,0.003484987,0.002788750,0.052339664,0.013044724,0.058159855,0.011328726,0.070412985,0.011015399,0.068369122,0.009805993,0.056659617,0.010367520
91,608590_crown_c1,0.077980688,0.025447422,110581,0.003501586,11.313708484,0.087690017,0.039931411,0.002348907,0.000874080,0.062563748,0.022566704,0.082170583,0.026718051,0.098139599,0.031586555,0.165648398,0.042287529,0.077980688,0.025447422
92,608590_dorsal_d1,0.068845160,0.013514604,33124,0.002166468,2.000000000,0.154283383,0.014042136,0.000826008,0.000533703,0.059938064,0.015072015,0.071086619,0.014924831,0.087546370,0.014526293,0.105468238,0.025788070,0.068845160,0.013514604
93,608590_dorsal_d2,0.072775111,0.011749099,32761,0.002035571,2.000000000,0.180583603,0.011272179,0.000663069,0.000532384,0.063504860,0.013596010,0.075209082,0.013256579,0.091232703,0.013230652,0.112354702,0.024062607,0.072775111,0.011749099
94,608590_dorsal_d3,0.073055719,0.011461372,33485,0.001846155,2.000000000,0.154166352,0.011975081,0.000704417,0.000508199,0.063057439,0.012940340,0.075407537,0.012893850,0.093121199,0.013908354,0.113532402,0.023744052,0.073055719,0.011461372
95,608590_side_w1,0.414019825,0.107494050,27074,0.022083194,45.254833888,0.128629900,0.171680103,0.010098830,0.006738330,0.413268737,0.109203455,0.416418587,0.109345207,0.369211477,0.090604170,0.503720405,0.127385520,0.414019825,0.107494050
96,608590_side_o1,0.103021976,0.058859319,1904,0.008345174,7.999999992,0.093828418,0.088940790,0.005231811,0.002065635,0.105249659,0.063441039,0.104777993,0.061031743,0.101774054,0.042652448,0.108753485,0.033480094,0.103021976,0.058859319
97,608590_ventral_b1,0.538759611,0.035863273,32400,0.005311244,31.999999932,0.117633809,0.045150661,0.002655921,0.001501741,0.558747142,0.036744192,0.541473386,0.038933223,0.443112579,0.038994963,0.556538551,0.057550997,0.538759611,0.035863273
98,608590_ventral_b2,0.506478805,0.027714684,33306,0.004338001,45.254833888,0.100327283,0.043238495,0.002543441,0.000955811,0.521412231,0.032319566,0.510338278,0.032412532,0.424324851,0.028822502,0.498649035,0.030268138,0.506478805,0.027714684
99,608590_ventral_b3,0.453107200,0.034680558,32942,0.005740587,31.999999932,0.136803991,0.041962129,0.002468361,0.001770774,0.466029626,0.039899709,0.458291715,0.038422886,0.382445912,0.029609085,0.410171256,0.034388169,0.453107200,0.034680558
100,608590_ventral_t1,0.049253283,0.008877235,142971,0.003946111,255.999999054,0.117670536,0.033535253,0.001972662,0.001100910,0.043503559,0.009281483,0.050723442,0.010058374,0.066029151,0.011530814,0.062905713,0.010696242,0.049253283,0.008877235
101,612855_crown_c1,0.064848197,0.023187265,106489,0.002584685,2.000000000,0.073633763,0.035101897,0.002064817,0.000489440,0.052368824,0.018629306,0.068556132,0.025197094,0.082136030,0.029690687,0.126897603,0.042142133,0.064848197,0.023187265
102,612865_crown_c1,0.055791681,0.019773189,80838,0.002212378,2.000000000,0.088497343,0.024999372,0.001470551,0.000661361,0.045963473,0.018419701,0.059502299,0.021825337,0.069183831,0.021336960,0.096401562,0.032464545,0.055791681,0.019773189
