"ID","Age","pop","lat","lon","prepartor","area_mm2","lumMean_b","lumMean_c","lumMean_d","lumMean_o","lumMean_t","lumMean_w","lumSD_b","lumSD_c","lumSD_d","lumSD_o","lumSD_t","lumSD_w","lwMean_b","lwMean_c","lwMean_d","lwMean_o","lwMean_t","lwMean_w","lwSD_b","lwSD_c","lwSD_d","lwSD_o","lwSD_t","lwSD_w","mwMean_b","mwMean_c","mwMean_d","mwMean_o","mwMean_t","mwMean_w","mwSD_b","mwSD_c","mwSD_d","mwSD_o","mwSD_t","mwSD_w","swMean_b","swMean_c","swMean_d","swMean_o","swMean_t","swMean_w","swSD_b","swSD_c","swSD_d","swSD_o","swSD_t","swSD_w","uvMean_b","uvMean_c","uvMean_d","uvMean_o","uvMean_t","uvMean_w","uvSD_b","uvSD_c","uvSD_d","uvSD_o","uvSD_t","uvSD_w","dblMean_b","dblMean_c","dblMean_d","dblMean_o","dblMean_t","dblMean_w","dblSD_b","dblSD_c","dblSD_d","dblSD_o","dblSD_t","dblSD_w","area_b","area_c","area_d","area_o","area_t","area_w"
"606633","ASY","VA.Wise",36.879225,-82.542415,"JPA",24.8194157753174,0.386772487333333,NA,NA,NA,NA,NA,0.0449684996666667,NA,NA,NA,NA,NA,0.401966839666667,NA,NA,NA,NA,NA,0.0487981173333333,NA,NA,NA,NA,NA,0.393085025,NA,NA,NA,NA,NA,0.0470606283333333,NA,NA,NA,NA,NA,0.318766982,NA,NA,NA,NA,NA,0.038751904,NA,NA,NA,NA,NA,0.366217567333333,NA,NA,NA,NA,NA,0.049845594,NA,NA,NA,NA,NA,0.386772487333333,NA,NA,NA,NA,NA,0.0449684996666667,NA,NA,NA,NA,NA,33065.6666666667,NA,NA,NA,NA,NA
"606633","ASY","VA.Wise",36.879225,-82.542415,"JPA",72.3775567648715,NA,0.065806154,NA,NA,NA,NA,NA,0.025154475,NA,NA,NA,NA,NA,0.054128732,NA,NA,NA,NA,NA,0.022765024,NA,NA,NA,NA,NA,0.068945475,NA,NA,NA,NA,NA,0.026832826,NA,NA,NA,NA,NA,0.083847306,NA,NA,NA,NA,NA,0.02879231,NA,NA,NA,NA,NA,0.134914677,NA,NA,NA,NA,NA,0.03965904,NA,NA,NA,NA,NA,0.065806154,NA,NA,NA,NA,NA,0.025154475,NA,NA,NA,NA,NA,96425,NA,NA,NA,NA
"606633","ASY","VA.Wise",36.879225,-82.542415,"JPA",24.6360167636204,NA,NA,0.0588942816666667,NA,NA,NA,NA,NA,0.011918712,NA,NA,NA,NA,NA,0.0535230293333333,NA,NA,NA,NA,NA,0.0107359336666667,NA,NA,NA,NA,NA,0.060663817,NA,NA,NA,NA,NA,0.0130777063333333,NA,NA,NA,NA,NA,0.073925073,NA,NA,NA,NA,NA,0.0152328953333333,NA,NA,NA,NA,NA,0.083294969,NA,NA,NA,NA,NA,0.01720366,NA,NA,NA,NA,NA,0.0588942816666667,NA,NA,NA,NA,NA,0.011918712,NA,NA,NA,NA,NA,32821.3333333333,NA,NA,NA
"606633","ASY","VA.Wise",36.879225,-82.542415,"JPA",3.19459560893226,NA,NA,NA,0.073561843,NA,NA,NA,NA,NA,0.019191481,NA,NA,NA,NA,NA,0.07169886,NA,NA,NA,NA,NA,0.022170438,NA,NA,NA,NA,NA,0.074788826,NA,NA,NA,NA,NA,0.019728178,NA,NA,NA,NA,NA,0.083500488,NA,NA,NA,NA,NA,0.014238265,NA,NA,NA,NA,NA,0.087428626,NA,NA,NA,NA,NA,0.012255199,NA,NA,NA,NA,NA,0.073561843,NA,NA,NA,NA,NA,0.019191481,NA,NA,NA,NA,NA,4256,NA,NA
"606633","ASY","VA.Wise",36.879225,-82.542415,"JPA",118.852317507975,NA,NA,NA,NA,0.05155275,NA,NA,NA,NA,NA,0.009351612,NA,NA,NA,NA,NA,0.047081191,NA,NA,NA,NA,NA,0.011298103,NA,NA,NA,NA,NA,0.053178413,NA,NA,NA,NA,NA,0.010079548,NA,NA,NA,NA,NA,0.065464366,NA,NA,NA,NA,NA,0.008946516,NA,NA,NA,NA,NA,0.061876785,NA,NA,NA,NA,NA,0.00962953,NA,NA,NA,NA,NA,0.05155275,NA,NA,NA,NA,NA,0.009351612,NA,NA,NA,NA,NA,158341,NA
"606633","ASY","VA.Wise",36.879225,-82.542415,"JPA",46.9859260649278,NA,NA,NA,NA,NA,0.42334274,NA,NA,NA,NA,NA,0.125053333,NA,NA,NA,NA,NA,0.433054892,NA,NA,NA,NA,NA,0.131718758,NA,NA,NA,NA,NA,0.427469253,NA,NA,NA,NA,NA,0.12824163,NA,NA,NA,NA,NA,0.363512488,NA,NA,NA,NA,NA,0.094513357,NA,NA,NA,NA,NA,0.422425557,NA,NA,NA,NA,NA,0.089527921,NA,NA,NA,NA,NA,0.42334274,NA,NA,NA,NA,NA,0.125053333,NA,NA,NA,NA,NA,62597
"606634","ASY","VA.Wise",36.879225,-82.542415,"JPA",24.0517920810659,0.398424441333333,NA,NA,NA,NA,NA,0.038019129,NA,NA,NA,NA,NA,0.411843178,NA,NA,NA,NA,NA,0.0415876183333333,NA,NA,NA,NA,NA,0.405449066333333,NA,NA,NA,NA,NA,0.0414059806666667,NA,NA,NA,NA,NA,0.330519784,NA,NA,NA,NA,NA,0.0321989746666667,NA,NA,NA,NA,NA,0.369362068666667,NA,NA,NA,NA,NA,0.0405056003333333,NA,NA,NA,NA,NA,0.398424441333333,NA,NA,NA,NA,NA,0.038019129,NA,NA,NA,NA,NA,32043,NA,NA,NA,NA,NA
"606634","ASY","VA.Wise",36.879225,-82.542415,"JPA",68.3227622443235,NA,0.06279535,NA,NA,NA,NA,NA,0.026931698,NA,NA,NA,NA,NA,0.052578528,NA,NA,NA,NA,NA,0.027111183,NA,NA,NA,NA,NA,0.066461442,NA,NA,NA,NA,NA,0.028117657,NA,NA,NA,NA,NA,0.077404671,NA,NA,NA,NA,NA,0.028148865,NA,NA,NA,NA,NA,0.121799951,NA,NA,NA,NA,NA,0.03348545,NA,NA,NA,NA,NA,0.06279535,NA,NA,NA,NA,NA,0.026931698,NA,NA,NA,NA,NA,91023,NA,NA,NA,NA
"606634","ASY","VA.Wise",36.879225,-82.542415,"JPA",25.3668605742166,NA,NA,0.0647741233333333,NA,NA,NA,NA,NA,0.0132445416666667,NA,NA,NA,NA,NA,0.058139665,NA,NA,NA,NA,NA,0.0109984613333333,NA,NA,NA,NA,NA,0.06624756,NA,NA,NA,NA,NA,0.0146595266666667,NA,NA,NA,NA,NA,0.0825335616666667,NA,NA,NA,NA,NA,0.018169252,NA,NA,NA,NA,NA,0.0891526473333333,NA,NA,NA,NA,NA,0.015315038,NA,NA,NA,NA,NA,0.0647741233333333,NA,NA,NA,NA,NA,0.0132445416666667,NA,NA,NA,NA,NA,33795,NA,NA,NA
"606634","ASY","VA.Wise",36.879225,-82.542415,"JPA",5.38937887033214,NA,NA,NA,0.078378003,NA,NA,NA,NA,NA,0.0186613,NA,NA,NA,NA,NA,0.075843374,NA,NA,NA,NA,NA,0.018832235,NA,NA,NA,NA,NA,0.079774324,NA,NA,NA,NA,NA,0.020018556,NA,NA,NA,NA,NA,0.088698489,NA,NA,NA,NA,NA,0.019217448,NA,NA,NA,NA,NA,0.099995422,NA,NA,NA,NA,NA,0.020228391,NA,NA,NA,NA,NA,0.078378003,NA,NA,NA,NA,NA,0.0186613,NA,NA,NA,NA,NA,7180,NA,NA
"606634","ASY","VA.Wise",36.879225,-82.542415,"JPA",94.2428222931132,NA,NA,NA,NA,0.051332036,NA,NA,NA,NA,NA,0.007625688,NA,NA,NA,NA,NA,0.046189206,NA,NA,NA,NA,NA,0.008533491,NA,NA,NA,NA,NA,0.052930469,NA,NA,NA,NA,NA,0.008767266,NA,NA,NA,NA,NA,0.066483941,NA,NA,NA,NA,NA,0.009634204,NA,NA,NA,NA,NA,0.064137389,NA,NA,NA,NA,NA,0.010685516,NA,NA,NA,NA,NA,0.051332036,NA,NA,NA,NA,NA,0.007625688,NA,NA,NA,NA,NA,125555,NA
"606634","ASY","VA.Wise",36.879225,-82.542415,"JPA",54.3111277913305,NA,NA,NA,NA,NA,0.42106268,NA,NA,NA,NA,NA,0.100499301,NA,NA,NA,NA,NA,0.427821374,NA,NA,NA,NA,NA,0.104933417,NA,NA,NA,NA,NA,0.424336509,NA,NA,NA,NA,NA,0.1034119,NA,NA,NA,NA,NA,0.367233267,NA,NA,NA,NA,NA,0.082771122,NA,NA,NA,NA,NA,0.443217686,NA,NA,NA,NA,NA,0.092584618,NA,NA,NA,NA,NA,0.42106268,NA,NA,NA,NA,NA,0.100499301,NA,NA,NA,NA,NA,72356
"606637","SY","VA.Giles",37.37291,-80.57508,"JPA",24.9089885531995,0.39800325,NA,NA,NA,NA,NA,0.044930805,NA,NA,NA,NA,NA,0.409592253666667,NA,NA,NA,NA,NA,0.048052782,NA,NA,NA,NA,NA,0.402105609333333,NA,NA,NA,NA,NA,0.0475194973333333,NA,NA,NA,NA,NA,0.338731221,NA,NA,NA,NA,NA,0.0386715193333333,NA,NA,NA,NA,NA,0.404913142,NA,NA,NA,NA,NA,0.0440267956666667,NA,NA,NA,NA,NA,0.39800325,NA,NA,NA,NA,NA,0.044930805,NA,NA,NA,NA,NA,33185,NA,NA,NA,NA,NA
"606637","SY","VA.Giles",37.37291,-80.57508,"JPA",40.8361793957591,NA,0.071624384,NA,NA,NA,NA,NA,0.022168304,NA,NA,NA,NA,NA,0.057493746,NA,NA,NA,NA,NA,0.022523235,NA,NA,NA,NA,NA,0.075454417,NA,NA,NA,NA,NA,0.023607324,NA,NA,NA,NA,NA,0.09123225,NA,NA,NA,NA,NA,0.025939369,NA,NA,NA,NA,NA,0.152819453,NA,NA,NA,NA,NA,0.054175021,NA,NA,NA,NA,NA,0.071624384,NA,NA,NA,NA,NA,0.022168304,NA,NA,NA,NA,NA,54404,NA,NA,NA,NA
"606637","SY","VA.Giles",37.37291,-80.57508,"JPA",25.4128979796084,NA,NA,0.0646696073333333,NA,NA,NA,NA,NA,0.0122050836666667,NA,NA,NA,NA,NA,0.0512600936666667,NA,NA,NA,NA,NA,0.010923012,NA,NA,NA,NA,NA,0.0635422333333333,NA,NA,NA,NA,NA,0.0144060346666667,NA,NA,NA,NA,NA,0.101117161,NA,NA,NA,NA,NA,0.016964011,NA,NA,NA,NA,NA,0.116253045666667,NA,NA,NA,NA,NA,0.0145013843333333,NA,NA,NA,NA,NA,0.0646696073333333,NA,NA,NA,NA,NA,0.0122050836666667,NA,NA,NA,NA,NA,33856.3333333333,NA,NA,NA
"606637","SY","VA.Giles",37.37291,-80.57508,"JPA",3.82735972978045,NA,NA,NA,0.093783207,NA,NA,NA,NA,NA,0.01721571,NA,NA,NA,NA,NA,0.096091138,NA,NA,NA,NA,NA,0.020631157,NA,NA,NA,NA,NA,0.095560604,NA,NA,NA,NA,NA,0.019167178,NA,NA,NA,NA,NA,0.093481318,NA,NA,NA,NA,NA,0.015264808,NA,NA,NA,NA,NA,0.107381898,NA,NA,NA,NA,NA,0.015077642,NA,NA,NA,NA,NA,0.093783207,NA,NA,NA,NA,NA,0.01721571,NA,NA,NA,NA,NA,5099,NA,NA
"606637","SY","VA.Giles",37.37291,-80.57508,"JPA",102.029649089886,NA,NA,NA,NA,0.058068672,NA,NA,NA,NA,NA,0.009443856,NA,NA,NA,NA,NA,0.052976198,NA,NA,NA,NA,NA,0.010258172,NA,NA,NA,NA,NA,0.059407285,NA,NA,NA,NA,NA,0.010563186,NA,NA,NA,NA,NA,0.073260843,NA,NA,NA,NA,NA,0.011006964,NA,NA,NA,NA,NA,0.070461718,NA,NA,NA,NA,NA,0.011577926,NA,NA,NA,NA,NA,0.058068672,NA,NA,NA,NA,NA,0.009443856,NA,NA,NA,NA,NA,135929,NA
"606637","SY","VA.Giles",37.37291,-80.57508,"JPA",12.9255019703509,NA,NA,NA,NA,NA,0.365260127,NA,NA,NA,NA,NA,0.104514592,NA,NA,NA,NA,NA,0.365664233,NA,NA,NA,NA,NA,0.107693189,NA,NA,NA,NA,NA,0.366344731,NA,NA,NA,NA,NA,0.106284596,NA,NA,NA,NA,NA,0.331034274,NA,NA,NA,NA,NA,0.087478407,NA,NA,NA,NA,NA,0.454476961,NA,NA,NA,NA,NA,0.12122432,NA,NA,NA,NA,NA,0.365260127,NA,NA,NA,NA,NA,0.104514592,NA,NA,NA,NA,NA,17220
"606639","SY","VA.Wise",36.879,-82.574,"U",25.182710952649,0.405954847,NA,NA,NA,NA,NA,0.04742194,NA,NA,NA,NA,NA,0.421807598,NA,NA,NA,NA,NA,0.0533622026666667,NA,NA,NA,NA,NA,0.409395618333333,NA,NA,NA,NA,NA,0.0503652916666667,NA,NA,NA,NA,NA,0.342343276,NA,NA,NA,NA,NA,0.03804435,NA,NA,NA,NA,NA,0.374570796666667,NA,NA,NA,NA,NA,0.0361237233333333,NA,NA,NA,NA,NA,0.405954847,NA,NA,NA,NA,NA,0.04742194,NA,NA,NA,NA,NA,33549.6666666667,NA,NA,NA,NA,NA
"606639","SY","VA.Wise",36.879,-82.574,"U",87.9534621880278,NA,0.067171048,NA,NA,NA,NA,NA,0.023365088,NA,NA,NA,NA,NA,0.053403975,NA,NA,NA,NA,NA,0.018561447,NA,NA,NA,NA,NA,0.070441848,NA,NA,NA,NA,NA,0.024583872,NA,NA,NA,NA,NA,0.087718879,NA,NA,NA,NA,NA,0.032419801,NA,NA,NA,NA,NA,0.144942904,NA,NA,NA,NA,NA,0.047474976,NA,NA,NA,NA,NA,0.067171048,NA,NA,NA,NA,NA,0.023365088,NA,NA,NA,NA,NA,117176,NA,NA,NA,NA
"606639","SY","VA.Wise",36.879,-82.574,"U",25.1376743604178,NA,NA,0.074997982,NA,NA,NA,NA,NA,0.0175478266666667,NA,NA,NA,NA,NA,0.0665974596666667,NA,NA,NA,NA,NA,0.015373982,NA,NA,NA,NA,NA,0.0764429946666667,NA,NA,NA,NA,NA,0.0205240703333333,NA,NA,NA,NA,NA,0.094859658,NA,NA,NA,NA,NA,0.0231495146666667,NA,NA,NA,NA,NA,0.110168619,NA,NA,NA,NA,NA,0.015206754,NA,NA,NA,NA,NA,0.074997982,NA,NA,NA,NA,NA,0.0175478266666667,NA,NA,NA,NA,NA,33489.6666666667,NA,NA,NA
"606639","SY","VA.Wise",36.879,-82.574,"U",1.9072996809908,NA,NA,NA,0.133285725,NA,NA,NA,NA,NA,0.040449249,NA,NA,NA,NA,NA,0.144433144,NA,NA,NA,NA,NA,0.046080046,NA,NA,NA,NA,NA,0.134654374,NA,NA,NA,NA,NA,0.041487602,NA,NA,NA,NA,NA,0.117034649,NA,NA,NA,NA,NA,0.027798326,NA,NA,NA,NA,NA,0.119224849,NA,NA,NA,NA,NA,0.020347299,NA,NA,NA,NA,NA,0.133285725,NA,NA,NA,NA,NA,0.040449249,NA,NA,NA,NA,NA,2541,NA,NA
"606639","SY","VA.Wise",36.879,-82.574,"U",81.2174892099831,NA,NA,NA,NA,0.05328392,NA,NA,NA,NA,NA,0.008288922,NA,NA,NA,NA,NA,0.04827402,NA,NA,NA,NA,NA,0.01026573,NA,NA,NA,NA,NA,0.054486885,NA,NA,NA,NA,NA,0.009511847,NA,NA,NA,NA,NA,0.069168612,NA,NA,NA,NA,NA,0.010557976,NA,NA,NA,NA,NA,0.063849315,NA,NA,NA,NA,NA,0.007873221,NA,NA,NA,NA,NA,0.05328392,NA,NA,NA,NA,NA,0.008288922,NA,NA,NA,NA,NA,108202,NA
"606639","SY","VA.Wise",36.879,-82.574,"U",27.6502158003378,NA,NA,NA,NA,NA,0.372825845,NA,NA,NA,NA,NA,0.09375741,NA,NA,NA,NA,NA,0.382586486,NA,NA,NA,NA,NA,0.098714666,NA,NA,NA,NA,NA,0.377172965,NA,NA,NA,NA,NA,0.095592116,NA,NA,NA,NA,NA,0.322167564,NA,NA,NA,NA,NA,0.075973739,NA,NA,NA,NA,NA,0.357177477,NA,NA,NA,NA,NA,0.071886059,NA,NA,NA,NA,NA,0.372825845,NA,NA,NA,NA,NA,0.09375741,NA,NA,NA,NA,NA,36837
"606641","SY","VA.Wise",36.879,-82.574,"U",24.644023268906,0.360742002666667,NA,NA,NA,NA,NA,0.039424893,NA,NA,NA,NA,NA,0.380431488,NA,NA,NA,NA,NA,0.043948036,NA,NA,NA,NA,NA,0.369334126,NA,NA,NA,NA,NA,0.04214529,NA,NA,NA,NA,NA,0.285241013333333,NA,NA,NA,NA,NA,0.034591532,NA,NA,NA,NA,NA,0.325527763333333,NA,NA,NA,NA,NA,0.0436170573333333,NA,NA,NA,NA,NA,0.360742002666667,NA,NA,NA,NA,NA,0.039424893,NA,NA,NA,NA,NA,32832,NA,NA,NA,NA,NA
"606641","SY","VA.Wise",36.879,-82.574,"U",69.8660161381122,NA,0.073518568,NA,NA,NA,NA,NA,0.02457942,NA,NA,NA,NA,NA,0.059317807,NA,NA,NA,NA,NA,0.022513995,NA,NA,NA,NA,NA,0.076764118,NA,NA,NA,NA,NA,0.025147783,NA,NA,NA,NA,NA,0.09445526,NA,NA,NA,NA,NA,0.029533678,NA,NA,NA,NA,NA,0.152692507,NA,NA,NA,NA,NA,0.045980733,NA,NA,NA,NA,NA,0.073518568,NA,NA,NA,NA,NA,0.02457942,NA,NA,NA,NA,NA,93079,NA,NA,NA,NA
"606641","SY","VA.Wise",36.879,-82.574,"U",24.5922311878401,NA,NA,0.0766839816666667,NA,NA,NA,NA,NA,0.010686573,NA,NA,NA,NA,NA,0.0722122513333333,NA,NA,NA,NA,NA,0.010321302,NA,NA,NA,NA,NA,0.078027695,NA,NA,NA,NA,NA,0.0120631703333333,NA,NA,NA,NA,NA,0.090512983,NA,NA,NA,NA,NA,0.0149535726666667,NA,NA,NA,NA,NA,0.102149561333333,NA,NA,NA,NA,NA,0.0138914426666667,NA,NA,NA,NA,NA,0.0766839816666667,NA,NA,NA,NA,NA,0.010686573,NA,NA,NA,NA,NA,32763,NA,NA,NA
"606641","SY","VA.Wise",36.879,-82.574,"U",2.83580409082379,NA,NA,NA,0.11388613,NA,NA,NA,NA,NA,0.034641147,NA,NA,NA,NA,NA,0.124051824,NA,NA,NA,NA,NA,0.038833805,NA,NA,NA,NA,NA,0.113724267,NA,NA,NA,NA,NA,0.035426276,NA,NA,NA,NA,NA,0.105979068,NA,NA,NA,NA,NA,0.02496068,NA,NA,NA,NA,NA,0.111586935,NA,NA,NA,NA,NA,0.021965514,NA,NA,NA,NA,NA,0.11388613,NA,NA,NA,NA,NA,0.034641147,NA,NA,NA,NA,NA,3778,NA,NA
"606641","SY","VA.Wise",36.879,-82.574,"U",54.6136235691499,NA,NA,NA,NA,0.060247155,NA,NA,NA,NA,NA,0.011665314,NA,NA,NA,NA,NA,0.055893788,NA,NA,NA,NA,NA,0.013197974,NA,NA,NA,NA,NA,0.061520751,NA,NA,NA,NA,NA,0.012454462,NA,NA,NA,NA,NA,0.07456962,NA,NA,NA,NA,NA,0.011671017,NA,NA,NA,NA,NA,0.072692349,NA,NA,NA,NA,NA,0.010859098,NA,NA,NA,NA,NA,0.060247155,NA,NA,NA,NA,NA,0.011665314,NA,NA,NA,NA,NA,72759,NA
"606641","SY","VA.Wise",36.879,-82.574,"U",21.2902983674235,NA,NA,NA,NA,NA,0.28707533,NA,NA,NA,NA,NA,0.095478052,NA,NA,NA,NA,NA,0.291877295,NA,NA,NA,NA,NA,0.094955907,NA,NA,NA,NA,NA,0.287795209,NA,NA,NA,NA,NA,0.096761479,NA,NA,NA,NA,NA,0.263354279,NA,NA,NA,NA,NA,0.084320126,NA,NA,NA,NA,NA,0.326097584,NA,NA,NA,NA,NA,0.087161677,NA,NA,NA,NA,NA,0.28707533,NA,NA,NA,NA,NA,0.095478052,NA,NA,NA,NA,NA,28364
"606642","ASY","VA.Wise",36.87043,-82.525983,"JPA",25.0010633639832,0.402236343666667,NA,NA,NA,NA,NA,0.0477800103333333,NA,NA,NA,NA,NA,0.409552982666667,NA,NA,NA,NA,NA,0.051944886,NA,NA,NA,NA,NA,0.405774344666667,NA,NA,NA,NA,NA,0.050183261,NA,NA,NA,NA,NA,0.348318919,NA,NA,NA,NA,NA,0.0390577176666667,NA,NA,NA,NA,NA,0.445515186666667,NA,NA,NA,NA,NA,0.0508886296666667,NA,NA,NA,NA,NA,0.402236343666667,NA,NA,NA,NA,NA,0.0477800103333333,NA,NA,NA,NA,NA,33307.6666666667,NA,NA,NA,NA,NA
"606642","ASY","VA.Wise",36.87043,-82.525983,"JPA",65.1904672546444,NA,0.067225193,NA,NA,NA,NA,NA,0.024123745,NA,NA,NA,NA,NA,0.056811609,NA,NA,NA,NA,NA,0.022266335,NA,NA,NA,NA,NA,0.07141925,NA,NA,NA,NA,NA,0.026286548,NA,NA,NA,NA,NA,0.080211845,NA,NA,NA,NA,NA,0.02563099,NA,NA,NA,NA,NA,0.121881287,NA,NA,NA,NA,NA,0.036986626,NA,NA,NA,NA,NA,0.067225193,NA,NA,NA,NA,NA,0.024123745,NA,NA,NA,NA,NA,86850,NA,NA,NA,NA
"606642","ASY","VA.Wise",36.87043,-82.525983,"JPA",24.5049102395697,NA,NA,0.0671677186666667,NA,NA,NA,NA,NA,0.0121759953333333,NA,NA,NA,NA,NA,0.0590560886666667,NA,NA,NA,NA,NA,0.00980058766666667,NA,NA,NA,NA,NA,0.0693714796666667,NA,NA,NA,NA,NA,0.0134333326666667,NA,NA,NA,NA,NA,0.0849503323333333,NA,NA,NA,NA,NA,0.017346734,NA,NA,NA,NA,NA,0.097848849,NA,NA,NA,NA,NA,0.0163012756666667,NA,NA,NA,NA,NA,0.0671677186666667,NA,NA,NA,NA,NA,0.0121759953333333,NA,NA,NA,NA,NA,32646.6666666667,NA,NA,NA
"606642","ASY","VA.Wise",36.87043,-82.525983,"JPA",3.69450178269844,NA,NA,NA,0.070579817,NA,NA,NA,NA,NA,0.011085216,NA,NA,NA,NA,NA,0.068052618,NA,NA,NA,NA,NA,0.013269461,NA,NA,NA,NA,NA,0.071836708,NA,NA,NA,NA,NA,0.011654978,NA,NA,NA,NA,NA,0.081815936,NA,NA,NA,NA,NA,0.009785606,NA,NA,NA,NA,NA,0.088470202,NA,NA,NA,NA,NA,0.01061011,NA,NA,NA,NA,NA,0.070579817,NA,NA,NA,NA,NA,0.011085216,NA,NA,NA,NA,NA,4922,NA,NA
"606642","ASY","VA.Wise",36.87043,-82.525983,"JPA",78.3644210921374,NA,NA,NA,NA,0.048805763,NA,NA,NA,NA,NA,0.008733202,NA,NA,NA,NA,NA,0.04392668,NA,NA,NA,NA,NA,0.010415949,NA,NA,NA,NA,NA,0.050311229,NA,NA,NA,NA,NA,0.009692354,NA,NA,NA,NA,NA,0.064085149,NA,NA,NA,NA,NA,0.010083532,NA,NA,NA,NA,NA,0.059244223,NA,NA,NA,NA,NA,0.008698679,NA,NA,NA,NA,NA,0.048805763,NA,NA,NA,NA,NA,0.008733202,NA,NA,NA,NA,NA,104401,NA
"606642","ASY","VA.Wise",36.87043,-82.525983,"JPA",29.1056483392757,NA,NA,NA,NA,NA,0.413184827,NA,NA,NA,NA,NA,0.138005721,NA,NA,NA,NA,NA,0.415769042,NA,NA,NA,NA,NA,0.142205557,NA,NA,NA,NA,NA,0.417020429,NA,NA,NA,NA,NA,0.139920314,NA,NA,NA,NA,NA,0.36220859,NA,NA,NA,NA,NA,0.108237085,NA,NA,NA,NA,NA,0.474773007,NA,NA,NA,NA,NA,0.123794552,NA,NA,NA,NA,NA,0.413184827,NA,NA,NA,NA,NA,0.138005721,NA,NA,NA,NA,NA,38776
"606643","ASY","VA.Wise",36.87043,-82.525983,"JPA",24.9540251454307,0.431808099,NA,NA,NA,NA,NA,0.033777084,NA,NA,NA,NA,NA,0.448793829,NA,NA,NA,NA,NA,0.0368194583333333,NA,NA,NA,NA,NA,0.437908410333333,NA,NA,NA,NA,NA,0.036816516,NA,NA,NA,NA,NA,0.354605236666667,NA,NA,NA,NA,NA,0.0341972143333333,NA,NA,NA,NA,NA,0.421269955666667,NA,NA,NA,NA,NA,0.051921609,NA,NA,NA,NA,NA,0.431808099,NA,NA,NA,NA,NA,0.033777084,NA,NA,NA,NA,NA,33245,NA,NA,NA,NA,NA
"606643","ASY","VA.Wise",36.87043,-82.525983,"JPA",88.5531994745731,NA,0.049677222,NA,NA,NA,NA,NA,0.016124383,NA,NA,NA,NA,NA,0.041028404,NA,NA,NA,NA,NA,0.01428748,NA,NA,NA,NA,NA,0.05345231,NA,NA,NA,NA,NA,0.017212866,NA,NA,NA,NA,NA,0.06163599,NA,NA,NA,NA,NA,0.020979857,NA,NA,NA,NA,NA,0.092435054,NA,NA,NA,NA,NA,0.030081948,NA,NA,NA,NA,NA,0.049677222,NA,NA,NA,NA,NA,0.016124383,NA,NA,NA,NA,NA,117975,NA,NA,NA,NA
"606643","ASY","VA.Wise",36.87043,-82.525983,"JPA",24.7718771501845,NA,NA,0.074754077,NA,NA,NA,NA,NA,0.0149895403333333,NA,NA,NA,NA,NA,0.0665622326666667,NA,NA,NA,NA,NA,0.011917863,NA,NA,NA,NA,NA,0.0771658263333333,NA,NA,NA,NA,NA,0.0173830386666667,NA,NA,NA,NA,NA,0.0914516066666667,NA,NA,NA,NA,NA,0.021817132,NA,NA,NA,NA,NA,0.108518248,NA,NA,NA,NA,NA,0.0133384736666667,NA,NA,NA,NA,NA,0.074754077,NA,NA,NA,NA,NA,0.0149895403333333,NA,NA,NA,NA,NA,33002.3333333333,NA,NA,NA
"606643","ASY","VA.Wise",36.87043,-82.525983,"JPA",2.03039969975605,NA,NA,NA,0.077660037,NA,NA,NA,NA,NA,0.013723538,NA,NA,NA,NA,NA,0.07702377,NA,NA,NA,NA,NA,0.016335289,NA,NA,NA,NA,NA,0.079069493,NA,NA,NA,NA,NA,0.014595212,NA,NA,NA,NA,NA,0.084758192,NA,NA,NA,NA,NA,0.010957629,NA,NA,NA,NA,NA,0.092641306,NA,NA,NA,NA,NA,0.00984931,NA,NA,NA,NA,NA,0.077660037,NA,NA,NA,NA,NA,0.013723538,NA,NA,NA,NA,NA,2705,NA,NA
"606643","ASY","VA.Wise",36.87043,-82.525983,"JPA",111.166072433853,NA,NA,NA,NA,0.051187936,NA,NA,NA,NA,NA,0.007594361,NA,NA,NA,NA,NA,0.046895386,NA,NA,NA,NA,NA,0.008600615,NA,NA,NA,NA,NA,0.052729792,NA,NA,NA,NA,NA,0.008853752,NA,NA,NA,NA,NA,0.065178453,NA,NA,NA,NA,NA,0.01019739,NA,NA,NA,NA,NA,0.063401099,NA,NA,NA,NA,NA,0.00844059,NA,NA,NA,NA,NA,0.051187936,NA,NA,NA,NA,NA,0.007594361,NA,NA,NA,NA,NA,148101,NA
"606643","ASY","VA.Wise",36.87043,-82.525983,"JPA",26.3088759617189,NA,NA,NA,NA,NA,0.419977419,NA,NA,NA,NA,NA,0.131346528,NA,NA,NA,NA,NA,0.423187062,NA,NA,NA,NA,NA,0.134261989,NA,NA,NA,NA,NA,0.425938856,NA,NA,NA,NA,NA,0.134570707,NA,NA,NA,NA,NA,0.362164434,NA,NA,NA,NA,NA,0.106641358,NA,NA,NA,NA,NA,0.469776694,NA,NA,NA,NA,NA,0.124476416,NA,NA,NA,NA,NA,0.419977419,NA,NA,NA,NA,NA,0.131346528,NA,NA,NA,NA,NA,35050
