 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
58,608326_ventral_b3,0.322134563,0.060595690,34782,0.010149295,45.254833888,0.122367116,0.082941356,0.004878903,0.003140077,0.325222143,0.063435081,0.327962886,0.062699152,0.284569886,0.049436980,0.332064801,0.050640974,0.322134563,0.060595690
59,608326_ventral_t1,0.060343848,0.016880096,114614,0.004061721,127.999999595,0.102536019,0.039612625,0.002330154,0.000731623,0.054779512,0.017820818,0.062527237,0.018172961,0.073538074,0.015570064,0.074543369,0.015367974,0.060343848,0.016880096
60,608329_crown_c1,0.077826735,0.028675847,106175,0.002970990,2.000000000,0.083046591,0.035774973,0.002104410,0.000723694,0.064858484,0.022701227,0.081567705,0.032613775,0.095568629,0.033669589,0.149411863,0.036910508,0.077826735,0.028675847
61,608330_crown_c1,0.053821502,0.014604397,91845,0.002426686,127.999999595,0.078486031,0.030918694,0.001818747,0.000543992,0.046920227,0.014602377,0.057950427,0.015238387,0.061750255,0.016944587,0.088408741,0.033777550,0.053821502,0.014604397
62,608330_dorsal_d1,0.074974626,0.014943815,34969,0.002507595,2.000000000,0.170030826,0.014747882,0.000867522,0.000682162,0.068083825,0.017277226,0.077580940,0.016034459,0.088178606,0.012778249,0.104566955,0.019785937,0.074974626,0.014943815
63,608330_dorsal_d2,0.079655768,0.014623836,33856,0.002204185,2.000000000,0.159823414,0.013791379,0.000811258,0.000646683,0.072146600,0.016880695,0.082493876,0.016068405,0.092971050,0.012699949,0.114168383,0.017170358,0.079655768,0.014623836
64,608330_dorsal_d3,0.072809911,0.013630602,35343,0.002229374,2.000000000,0.154724850,0.014408635,0.000847567,0.000571841,0.065342605,0.015783460,0.075457834,0.014662365,0.087085139,0.011997933,0.101882169,0.018053023,0.072809911,0.013630602
65,608330_side_w1,0.315417027,0.086447465,35961,0.016097812,5.656854245,0.100013273,0.160956751,0.009468044,0.005045288,0.317675187,0.085784011,0.320835925,0.088948470,0.281708541,0.078784756,0.329682441,0.078607853,0.315417027,0.086447465
66,608330_side_o1,0.081245888,0.019570241,7359,0.009158830,22.627416956,0.118014114,0.077607919,0.004565172,0.002337830,0.081263058,0.022020904,0.083054660,0.020769820,0.085308205,0.016614517,0.094279933,0.016712160,0.081245888,0.019570241
67,608330_ventral_b1,0.462351700,0.033479913,35342,0.004600219,15.999999975,0.099518699,0.046224671,0.002719098,0.001358570,0.485819791,0.035108940,0.472650854,0.037446829,0.363955834,0.033777127,0.408552554,0.044386719,0.462351700,0.033479913
68,608330_ventral_b2,0.416840876,0.037430671,34969,0.005295870,22.627416956,0.108121266,0.048980839,0.002881226,0.001557638,0.429681393,0.040399358,0.423960214,0.041583554,0.348411964,0.032943128,0.417255508,0.035089588,0.416840876,0.037430671
69,608330_ventral_b3,0.350649072,0.040700468,35343,0.005509002,15.999999975,0.099743615,0.055231626,0.003248919,0.001455820,0.359307588,0.043597962,0.357283335,0.044945089,0.298829771,0.033283354,0.342439380,0.028892195,0.350649072,0.040700468
70,608330_ventral_t1,0.058516793,0.012298930,107944,0.006871217,90.509667729,0.139786424,0.049155109,0.002891477,0.001973794,0.053546487,0.014950535,0.060253548,0.013085862,0.071932103,0.011509359,0.068010109,0.013228887,0.058516793,0.012298930
71,608331_crown_c1,0.089122177,0.021350769,94070,0.004150048,63.999999831,0.089566762,0.046334691,0.002725570,0.000883221,0.074619799,0.019040449,0.093748256,0.022551013,0.106442942,0.028097579,0.177041686,0.036511867,0.089122177,0.021350769
72,608331_dorsal_d1,0.073673419,0.011145269,36290,0.001858280,2.000000000,0.141839138,0.013101321,0.000770666,0.000479848,0.066874905,0.013840165,0.076347072,0.011808661,0.087036091,0.010388060,0.098873655,0.018721955,0.073673419,0.011145269
73,608331_dorsal_d2,0.078222119,0.013068023,34596,0.001974723,2.000000000,0.126997871,0.015549263,0.000914663,0.000522416,0.072308887,0.015894950,0.080894897,0.013800478,0.089940984,0.011785239,0.106947352,0.023241129,0.078222119,0.013068023
74,608331_dorsal_d3,0.073288539,0.010700800,35343,0.001633419,2.000000000,0.125276445,0.013038518,0.000766972,0.000506573,0.066921430,0.012732612,0.076051973,0.011551210,0.085681902,0.010480345,0.101878751,0.019317448,0.073288539,0.010700800
75,608331_side_w1,0.334435764,0.098528863,39175,0.016757788,45.254833888,0.102889453,0.162871780,0.009580693,0.005361234,0.350436285,0.107163885,0.340303475,0.100342514,0.278548453,0.075421533,0.309725367,0.077674356,0.334435764,0.098528863
76,608331_side_o1,0.072662887,0.014897490,7586,0.003503844,31.999999932,0.084444799,0.041492717,0.002440748,0.000862203,0.071914658,0.017195174,0.074213584,0.016071797,0.079647108,0.014065283,0.085446170,0.010235139,0.072662887,0.014897490
77,608331_ventral_b1,0.444037935,0.036826365,34410,0.004249852,63.999999831,0.087622422,0.048501880,0.002853052,0.000883632,0.472204040,0.037916615,0.455699997,0.039511756,0.338006340,0.035789345,0.368349894,0.047221717,0.444037935,0.036826365
78,608331_ventral_b2,0.392977842,0.050915251,35156,0.005265958,15.999999975,0.078132620,0.067397683,0.003964570,0.001089747,0.402366444,0.054498001,0.398424811,0.053061683,0.334860813,0.041073643,0.434325076,0.049961334,0.392977842,0.050915251
79,608331_ventral_b3,0.402845785,0.030520535,34594,0.005129419,22.627416956,0.119575508,0.042896901,0.002523347,0.001420534,0.418014454,0.033855905,0.410964984,0.033939349,0.330654336,0.026532661,0.385417928,0.020949065,0.402845785,0.030520535
80,608331_ventral_t1,0.055787485,0.010110238,111247,0.004697666,181.019335363,0.112450994,0.041775231,0.002457367,0.001387235,0.049991465,0.011349041,0.057677121,0.010923100,0.070546984,0.010312166,0.068909733,0.013446002,0.055787485,0.010110238
81,608641_crown_c1,0.077133406,0.023818587,85971,0.003233306,11.313708484,0.093419813,0.034610499,0.002035912,0.000975901,0.062118225,0.023371608,0.080642737,0.024444806,0.099176250,0.027376479,0.151695043,0.060105315,0.077133406,0.023818587
82,608313_crown_c1,0.066160655,0.024606196,82480,0.003595529,45.254833888,0.078530808,0.045784947,0.002693232,0.000537019,0.057782419,0.020763127,0.070248064,0.027431073,0.076348776,0.027632609,0.107105677,0.031592105,0.066160655,0.024606196
83,608313_dorsal_d1,0.081713707,0.013677240,32041,0.002418929,2.000000000,0.155581624,0.015547649,0.000914568,0.000671349,0.074761313,0.015746272,0.084121918,0.014436453,0.095258770,0.011879859,0.112731097,0.016753368,0.081713707,0.013677240
84,608313_dorsal_d2,0.084751393,0.012854846,34410,0.002181179,2.000000000,0.167303165,0.013037286,0.000766899,0.000670268,0.076432782,0.015253161,0.087486960,0.013585942,0.099505384,0.011380988,0.116634588,0.016746608,0.084751393,0.012854846
