 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
90,608587_ventral_t1,0.056673883,0.010379763,124675,0.008573534,90.509667729,0.144611335,0.059286738,0.003487455,0.002782384,0.052354415,0.013054451,0.058174742,0.011351148,0.070423548,0.011038033,0.068386758,0.009812156,0.056673883,0.010379763
91,608590_crown_c1,0.077977500,0.025484157,113616,0.003488421,11.313708484,0.087381518,0.039921723,0.002348337,0.000862827,0.062564699,0.022589053,0.082165278,0.026765164,0.098136044,0.031665492,0.165629597,0.042326275,0.077977500,0.025484157
92,608590_dorsal_d1,0.068867896,0.013567097,34040,0.002188917,2.000000000,0.154217802,0.014193675,0.000834922,0.000541826,0.059962971,0.015162427,0.071106524,0.015003543,0.087573730,0.014551908,0.105472286,0.025881856,0.068867896,0.013567097
93,608590_dorsal_d2,0.072771846,0.011770700,33672,0.002043068,2.000000000,0.172307770,0.011857085,0.000697476,0.000518722,0.063495043,0.013632934,0.075205245,0.013283251,0.091245125,0.013247394,0.112338780,0.024109183,0.072771846,0.011770700
94,608590_dorsal_d3,0.073059806,0.011458007,33856,0.001856796,2.000000000,0.155136989,0.011968754,0.000704044,0.000516086,0.063044186,0.012938477,0.075419422,0.012894443,0.093126022,0.013920540,0.113576965,0.023837170,0.073059806,0.011458007
95,608590_side_w1,0.414034176,0.107502191,27801,0.022147243,45.254833888,0.127744840,0.173370941,0.010198291,0.006729297,0.413268686,0.109245103,0.416434528,0.109323404,0.369243115,0.090558317,0.503931372,0.127248802,0.414034176,0.107502191
96,608590_side_o1,0.103537249,0.059401848,1958,0.008315463,7.999999992,0.095954138,0.086660808,0.005097695,0.002061405,0.105848389,0.063998418,0.105295027,0.061704709,0.102100266,0.043141674,0.109235014,0.034193915,0.103537249,0.059401848
97,608590_ventral_b1,0.538711540,0.035866490,33670,0.005190117,31.999999932,0.114900273,0.045170620,0.002657095,0.001427249,0.558643144,0.036747182,0.541422144,0.039024301,0.443162512,0.039026560,0.556625141,0.057654073,0.538711540,0.035866490
98,608590_ventral_b2,0.506300056,0.027833256,34225,0.004382982,45.254833888,0.100391455,0.043658912,0.002568171,0.000950531,0.521191356,0.032446562,0.510145402,0.032618548,0.424274062,0.028929632,0.498684551,0.030207222,0.506300056,0.027833256
99,608590_ventral_b3,0.453202886,0.034728342,33855,0.005699367,31.999999932,0.135267394,0.042134082,0.002478475,0.001738728,0.466181870,0.039968165,0.458409293,0.038500934,0.382406268,0.029675966,0.409839764,0.034263323,0.453202886,0.034728342
100,608590_ventral_t1,0.049217502,0.008768404,146916,0.003991490,255.999999054,0.118976609,0.033548524,0.001973443,0.001105335,0.043469749,0.009197699,0.050687886,0.009973705,0.065992128,0.011443963,0.062843671,0.010493650,0.049217502,0.008768404
101,612855_crown_c1,0.064864448,0.023225542,109434,0.002596012,2.000000000,0.073063268,0.035531017,0.002090060,0.000488618,0.052377843,0.018649456,0.068572168,0.025261723,0.082165573,0.029752243,0.126933581,0.042133412,0.064864448,0.023225542
102,612865_crown_c1,0.055798592,0.019809260,83090,0.002222750,2.000000000,0.088635236,0.025077499,0.001475147,0.000659515,0.045968320,0.018449209,0.059510066,0.021885494,0.069191223,0.021387743,0.096436387,0.032479284,0.055798592,0.019809260
